userId	tagWeight
512904	2.1190978529
12785	3.1127738788
12784	2.7015797589
99573	1.1459870887
16947	1.3190911311
7979	4.6960932656
16942	19.0964262002
3239196	0.9006258128
9143	1.4101673315
9140	3.4191635618
1949581	0.7759859089
967548	3.5530658242
4086497	0.9435540734
1264609	0.7374830583
2812054	0.6647745044
3242920	1.1182027568
1077188	3.7490699231
1881937	0.5195419028
17091	16.9583962073
17095	1.875963
1772757	0.957014124
1076279	0.3205946182
3326275	3.2909460171
3137109	1.5996917577
367313	0.1570368958
86868	0.0466032989
2262117	0.572133086
367319	9.0433891837
1076277	0.3420899568
21456	1.4462407335
609790	0.0196598772
506992	0.0613130545
525545	0.0707372848
1073975	1.1045383087
142138	0.9609909571
1151557	0.3604452572
236099	0.0852316687
100171	1.422485363
236092	2.1908790735
1510812	0.7236759437
236090	0.1628526199
2062000	0.7149081172
41983	12.4611754635
20580	2.9879947378
41987	0.0018594679
1462844	0.2028301499
41984	2.2564741856
20588	1.5424927158
35338	1.1031946357
1576350	0.3622841481
77923	0.0033917626
251885	2.7639703583
948357	3.3428368991
1495623	2.4261837217
1008649	0.1788175678
1774540	0.960864752
160019	0.0143510313
1612872	0.9191656195
1229260	2.7436828849
1730082	0.4546717844
268250	0.1544387164
1948236	0.0239151847
2390219	2.9457194515
1136484	2.0231744155
736868	1.049985459
1658063	0.7752924667
4336887	0.483600879
1381550	2.8049376382
101900	0.0272952871
179123	1.995193231
2107362	0.1192336606
2625090	1.0660779838
1254582	0.0111122238
939176	1.0336007419
1078093	1.6043112767
473135	0.7739268449
178297	0.1364510571
2044952	0.374184468
415635	5.4822482894
793796	0.2872538314
1078098	2.8411159825
396665	0.7846522226
840428	2.4995212436
672145	0.3382612775
356191	0.7299368151
443515	7.5534835357
443517	0.6364606597
364662	1.9709872259
2083523	2.9545990793
54005	1.6314268586
525843	0.7051992395
2083526	1.1192178849
62179	0.0854463546
48495	1.403726069
48492	12.9551814061
3742467	0.1987620924
756120	0.0658379197
94434	1.2059420664
1282513	0.0049487497
416586	0.0131191596
1200428	0.2280005268
115049	4.7373520519
673895	0.0170308325
1735100	0.8481772962
3646013	1.9411280543
282833	0.207796047
143665	1.1262277564
237321	6.0894458223
2953342	1.0619207597
2953344	1.2218610591
330374	1.1582406457
442470	0.9357958879
358193	4.7767301076
2367848	1.3661615261
3233953	0.1933435029
1226172	0.5928458158
4966443	1.1877973365
369789	0.5193251593
294863	4.9623936173
294862	0
978655	0.9308313625
169198	0.8497480013
294864	0.3914066658
635916	0.9716559758
111291	1.6016177576
7534680	0.4708562194
59180	5.3273808871
5143847	0.4932384234
1009993	1.0033965639
3996753	0.8086037598
2090332	0.0996259116
351084	2.3726981283
59188	0.114711539
805709	0.6081557316
243475	0.383684147
1276803	0.1118067635
1423583	0.9078983829
243470	0.8960611656
1636905	0.0123578135
2393747	0.5872248866
4286177	0.1186794555
1057630	0.8456010656
1106301	0.2719267681
229705	2.4918199876
312605	0.9773256037
120955	35.3189717849
1513568	1.0048945639
1545658	0.3634796673
126373	3.9106001328
302925	2.9006793128
51789	3.4167533184
3981638	1.6075171612
27059	3.1295399549
51782	1.4208522412
3855359	1.4172869466
965161	0.2812097035
35003	0.0595112021
629118	3.905263851
3570448	0.4406856505
221284	2.5374719468
73632	1.7630437109
95380	3.8600783021
1585840	4.0512632858
95382	12.7413179107
73637	0.1469692937
3666559	0.9110391071
1585841	0.1439149926
5837367	0.0367140302
78912	2.4801405267
922445	0.5937319952
2576706	2.8862301981
1211470	0.1805350548
1226799	0.0172633517
631115	1.296375581
166412	0.0308461779
189292	0.1514708384
8305	2.5413294338
111435	26.4459711758
189297	0.5533737921
166417	0.8026439973
111430	1.3393401941
3474391	0.4062371394
273985	3.2648524223
111438	8.6639960108
3006803	0.0252568
2353816	0.2340549431
1227225	0.9050820882
389146	0.8592936354
389141	0.8188085413
1075119	0.7008088102
5132762	1.1084815329
110527	1.1648355492
110524	0.6906568428
608041	0.2051505408
4117496	1.7256959115
9931	9.4776699242
1075113	0.6644178377
9936	5.933990606
1154384	0.8840195508
517047	1.0804598805
5460719	0.1816715868
3479012	0.7008088102
908195	0.9101453828
531179	1.3186713619
925145	0.7769982935
1061796	0.9688890657
59210	0.0762052589
1267398	0.616376212
3950397	1.8704038015
2005672	0.0643262018
748381	0.2287707896
4871294	1.1018818281
3733974	1.2717395181
1059093	0.7134629314
991222	1.5976244629
1626793	0.5257053769
1686579	0.0028759678
1265724	8.5927930017
669044	3.7558349292
2234250	1.013865416
2945214	0.702140823
915940	1.8720698463
4814821	0.1536279857
1750142	1.582796047
2216148	0.026566864
1036669	2.9219784848
1937875	0.7340528854
428536	0.0501233244
3295758	0.147642845
308971	0.9110391071
21849	7.0309655241
1819194	0.3742784359
1750147	0.7721400822
602856	1.6236734744
810821	1.071899195
3549636	1.5045769934
595892	1.0095833585
713903	3.0950214823
2051815	1.3982121398
3673	0.4700825272
346907	0.070348381
505406	2.8897166146
505407	1.5204932425
923794	4.0049823587
24054	28.9969594168
2347434	1.0479133629
99966	0.3525224563
5222077	0.1222982501
289553	0.1048044369
1994394	0.0860307392
4245525	0.7899164851
736006	1.0009520256
736007	3.3619658917
2671878	0.8098157405
204634	0.600638982
807131	0.0607197533
1308734	2.6712226258
412916	11.1508206077
180891	2.0021619486
1321613	1.7402314492
57750	0.3595535905
412911	0.857558315
57752	31.2736915821
299304	0.0035399165
806666	0.7347449559
196829	0.7215064502
329140	0.6800000549
690681	3.1143528147
222714	7.0692811247
670151	1.1701217605
3553	0.6925458042
962244	0.9673807773
106322	0.9167128504
1127814	0.1041658665
2991525	3.4553336754
3552	0.9045450305
1036087	1.0103920315
103396	1.0412512415
377678	0.0430777863
1036082	0.4677614504
756941	2.5001742179
5190688	0.518451326
850881	0.7834141778
645957	0.1633642993
113079	2.0519560422
1319836	1.0577038624
53923	0.0138091724
610837	1.6696978759
315302	0.0711742015
104783	1.8490003731
1291563	0.7036792908
820501	1.8276079191
535339	0.7324910971
1565534	0.9273415165
5614268	0.1561349407
473763	2.4270314909
837095	0.2295986677
294082	0.5559726574
422565	0.2061272587
422567	0.0647082467
1794918	0.077808887
1446139	0.0288701075
1396042	2.8430557004
1050910	0.1812977728
902126	2.3444871682
1112558	2.172632145
3389355	0.0316829727
444222	0.1558269728
3209739	2.3358085084
102781	0.9512669897
188919	0.0303447869
83404	0.9202301323
83406	2.5651190992
251419	0.7920708889
480069	0.9761609499
615988	0.9512669897
1548776	1.5025981794
580651	0.1872609648
251414	2.2081856368
615985	2.2256355525
351859	1.3019004845
944826	0.7641102813
944822	0.0550789331
27870	6.2616115571
1678160	0.6059882958
1575086	0.601608155
53790	1.3016659076
1623813	0.0331603957
850265	2.0060441279
4258293	0.7134073737
275593	1.1956686951
715999	0.2653970249
2714301	0.0679792914
275596	2.8911131017
275594	1.9315858497
1749071	0.6788038498
1362548	0.1768085743
799153	1.5377607096
563941	0.3654893466
796047	0.5896303287
1574697	0.5394905428
772065	0.7749282551
1302468	1
315264	1.6363797238
387778	0.0838331239
2307487	0.1203427566
360374	0.5603596572
1342198	0.7214769566
224485	0.7315575907
1326159	1.0311850112
808044	1.2946066516
2638511	0.0613130545
753817	0.0172633517
564626	4.5156583518
3965565	0.9422138299
170300	1.5643975352
171469	2.0527304204
471720	0.7323943855
262218	1.3335903162
525563	0.391104871
171461	28.9004365051
202214	25.1369119802
5151608	0.7337558919
607980	0.1810343882
1499250	0.3884401596
2870088	1.493815949
5916134	0.7897216903
5160953	0.8957922938
226716	0.6418483838
893601	0.3634796673
2376090	0.3352776238
889981	1.0189534029
2376096	0.1786193434
893605	2.8882933775
1122570	1.5877070724
1081361	0.023458377
224712	0.0649428236
588189	0.8226619129
814492	0.8053663241
344527	6.9567596561
2939850	0.6366348776
1569536	1.1928208491
1829753	0.0020233973
715925	0.9744564949
1593243	0.368802917
610853	0.7781423704
3492139	0.7008088102
342594	0.1860599584
5013923	0.707676015
1178602	0.1034086357
219750	3.6148555774
157405	1.1012487448
68507	25.2173073863
157406	0.0321054855
1406417	0.1781213819
180581	1.2793125113
1202128	0.226193873
1307915	2.8449117387
713124	0.2819449855
2334694	0.7122728994
249372	0.0934542067
2283531	1.0315149279
816892	0.0459372925
1533803	4.2582472304
183652	2.6005312961
4841248	0.3867974353
516472	1.4088236585
3699250	0.017930044
159538	0.8985427424
516476	4.246176122
287278	0.9490824065
516474	3.5065976471
4224	0.9112476199
4225	0.2034488293
4220	4.3697014426
4221	0.2500082308
4223	16.4796446228
1018520	0.1299665831
406200	0.0033471793
108349	0.230037642
1123488	1.1325969996
1322693	1.0169697876
108340	1.8096861059
1094237	0.7044728741
8111865	1.0088062367
521042	1.0132638839
108344	0.5928458158
878170	0.7777699281
2029790	0.463846348
2260140	0.0945242067
91365	3.7972857668
91362	0.9733336809
79230	3.0066024484
1237702	1.5612650417
958431	1.2548451792
170733	0.1499049346
1401192	0.0026825447
747822	1.8512837256
1064067	1.4383186186
953755	0.8956729477
4193280	0.0123571276
1748918	0.7662228453
83348	1.9439731567
279902	1.0181152363
1065357	0.7594379482
2204877	0.7385859814
279906	0.8719107181
3177058	0.0158798966
688124	0.5346872033
3560390	0.2021209319
2354344	0.6361430892
988132	1.1176567824
704832	0.3195019836
980729	0.4154357095
779813	0.7151516108
812680	0.8559553728
2533633	0.7265066422
38686	3.1380149032
1474521	1.1299178844
337621	3.9390566442
450899	0.1126264109
2152894	0.1463396399
329993	2.299276927
1378956	0.9331243175
1474528	0.9955286348
1551475	0.7684088003
5872381	1.5630127083
1611834	3.5344711457
374718	0.1977538232
3143384	2.0707585477
1611830	1.1178035645
180306	1.9713932771
2239631	0.7772719666
124069	16.2459799553
379604	0.7681083773
1426157	21.9292867216
592987	0.1076941227
124061	6.821344304
1937802	1.4304966446
180308	0.6819877855
180309	0.1640611711
712655	0.0776319255
230550	1.0010459935
359506	9.3990743129
1885037	0.3779143781
230558	1.2433186734
1931235	0.0074906855
359508	0.966754553
522646	0.9379900737
897033	1.0728711117
4868197	0.1416117491
511123	0.9273977601
695991	2.2103084892
897034	0.9291461126
1010198	1.0988666231
1116343	0.9144185236
480807	9.9252447282
795510	0.7891716006
1165587	0.2757520179
277370	3.514527307
559157	2.1615110045
902952	2.5152049736
1249829	0.3354641879
277375	0.9511819384
3461714	0.1913070735
339850	8.8247635026
510455	0.5495526577
1813	1.9696497259
1594569	0.7008088102
3153928	0.7660808646
3209885	0.0039535126
326996	1.1257778077
491888	0.9963503399
652487	1.0727181565
652484	1.4547499767
449325	0.9558014574
449326	0.7612432302
1347427	1.2232417706
449328	2.7262014179
19753	2.4474376245
1749895	4.4425965606
1298400	6.0106958841
1224022	0.7847249277
1224023	0
1663091	0.006016692
1536709	0.6366163584
3366100	1.7029590986
42340	2.7213459502
139530	0.9311852856
139533	0.6804712664
4171786	0.0647363685
1237820	0.979904578
3368262	0.2265265333
1041490	0.2384494878
517835	0.026821332
1146425	0.7634291852
552450	2.4356470482
1972129	0.3389190531
911691	0.0095079098
402231	0.1200203849
859119	1.5928458158
1462485	0.7889054724
853777	1.0048945639
362780	4.4667785594
1700737	0.1106215328
557796	0.7012285794
451383	1.7470074296
390913	4.7508628589
853778	2.8447971939
401523	5.0652830287
401526	0.1860599584
972566	0.1615699917
1057443	0.6734538501
2149718	1.9138835237
358675	0.0110580379
690454	0.0366687609
358670	0.0171645825
1856106	0.0613130545
231209	0.0992747321
6284	0.2417273915
1198725	2.1179496606
745459	0.3733236668
358679	10.5232793578
6282	2.7983585103
173417	0.2045366626
870232	1.0801135023
19750	21.1336512239
488653	0.024554441
1575612	0.2006222461
2428737	0.5533737921
7642609	0.5530397601
128036	0.7779633511
128035	14.5240077808
128030	0.562627234
598377	0.9057151715
98221	0.4866147122
367665	0.0022223076
367663	2.8095180611
2445921	0.5707414002
1668321	0.7359013789
1437407	0.7641102813
1437402	0.9634999698
2408095	0.4273428883
1437408	0.3683467952
618266	1.0316788574
619792	0.7673003901
208262	1.7666481017
1500356	0.1533515691
3268329	1.6322314163
4303037	2.7922211004
208266	0.0152351531
108578	3.2938864593
1614555	0.0012202115
619799	0.6384408455
255765	0.0125985635
1713216	2.7729137745
459579	1.9214805233
2101245	0.5646766954
484009	0.0314442804
457519	0.1099164303
184973	3.4087043124
459572	0.940708971
327339	0.1087792124
1259510	29.9147292351
1526833	0.0021509742
1639347	1.5300402485
3706916	0.2304162574
319741	3.4129232673
353103	0.8743209616
854207	1.938275407
1982415	0.5813762394
353104	0.0366742481
463324	1.8473823412
936399	0.0296780946
1844592	0.2279696614
1547223	1.5928458158
1042563	0.0319868253
790070	2.471734854
4541964	0.0760955153
3975187	0.0158565761
400691	3.0402402287
108575	2.195428631
1663614	1.1169626543
2648376	0.7651658774
3285394	0
3411681	4.7556517946
366685	0.1708981964
1855452	1.450963823
1302318	0.4773496101
961849	1.2028973678
18651	1.0361495366
71066	0.9578447458
852049	0.0526810358
2561271	0.3888194608
291687	0.8940638324
18659	0.9963503399
18658	1.5204719797
33194	4.350344732
1696442	1
826290	1.1270583781
364319	0.1287484293
619133	0.247519795
207177	9.7839512354
858626	0.72498395
564383	0.3930356722
87053	17.636772743
87052	1.3174840735
87057	1.5386091647
87056	0.1116112827
87055	0.6536465049
2101860	4.0165898004
590113	0.2725831719
394322	0.3959548515
246041	1.6957523746
1318213	4.7143292198
1307905	2.9199592028
123781	2.3391412839
252239	3.5423980619
218481	1.7768741461
123787	0.5677042465
704008	5.4146592736
660631	2.6503384218
704004	1.1235644167
2398593	0.0479970424
3603869	0.4406856505
217378	2.5754713487
700439	0.8399115467
882251	0.7041107203
1935890	1.4149569531
823118	0.2962534912
6778430	0.0526350806
1341008	1.5124462942
2045559	0.5712229002
1583763	0.9994608846
1304456	1.8485319052
1341001	1.244973058
973233	0.7042965985
1341006	9.2583878393
1426980	2.2154671236
267010	2.5257533897
1752935	1.4725455847
1892555	0.9659986941
267013	0.7374659109
6096446	0.081552515
415902	0.6813985997
207791	0.0187730119
359999	0.0073637945
887551	0.5852124636
503326	1.35939652
1871110	0.3132767788
212474	0.0635463365
783377	0.8965159156
1678593	0.0065544356
1302858	4.9781788601
394589	1.7355810648
2490549	2.4272413755
1278839	0.0778754191
1584699	0.0232930757
635858	2.6525559281
548395	0.4255115423
123127	6.8341260021
548396	3.5958905143
240698	31.4802139177
1723695	1.1515462871
2468136	0.0050434036
733601	0.3315422266
4570326	0.7297406485
42153	0.9833313214
2468131	0.7841803252
4723677	1.0786854639
238344	0.6725093694
749827	0.1628389019
1280685	0.005528333
282706	5.8963917681
388187	0.1858864264
388184	0.1254959038
1047233	0.0635545673
388182	0.7675733773
1644290	1.1773470037
2939361	0.3844441213
117710	1.2745434667
639293	0.8385548416
639295	1.7877442481
117714	0.3755905577
967859	2.5460977925
777292	1.0797726113
392985	1.5928458158
239438	11.3245721372
1648489	1.6087263983
1804403	0.4771074884
708817	0.7896201775
708810	0.8755926154
1827926	1.0681226439
1026453	1.9352766636
764592	4.0254989218
1026459	24.900169691
2853322	0.7008088102
193473	0.9000942423
397803	0.3775357627
373191	0.375307282
397807	0.9954367246
3521109	4.2874184468
2880319	0.5872248866
397809	0.0268261332
605164	0.2144122134
2035811	0.1100467508
425756	1.4128471327
321597	4.5330403637
1427636	0.4717197643
465583	0.9539282716
4041297	2.3982121398
504873	2.8921638966
345140	2.1309995446
424084	1.0119839994
1274934	0.9266912858
4837014	1.4084848252
2914557	0.3904656146
545622	0.256197083
784688	0.3968979604
969460	1.8359408866
3232925	0.0087568521
1511832	0.2394090582
119725	1.273351377
805047	0.2093852713
1152410	0.7008088102
13747	0.016312012
13744	11.6242016154
74230	0.7641102813
69909	0.1423964158
1590208	1.41535203
906265	0.1774286255
4974387	0.0242265821
2133379	2.0791649062
319102	1.3982121398
43289	0.057459683
2646358	0.0724726053
201794	0.3773924101
314310	4.7374679686
1171172	1.1518652294
1800271	1.4310741702
923227	0.0240804859
923224	0.7696489028
65597	0.8532172703
150690	1.5774240986
1286013	0.6056645523
459966	3.199640041
459965	0.1530065627
383099	0.0075434996
1455538	0.0578581893
411951	0.1175710453
468151	0.1302766087
2048875	0.734517238
776167	0.5488777347
682386	0.3421331684
2569	0.4445115862
1411812	0.8965879348
5772	1.0822658484
312854	0.1151772633
192705	7.1694262605
5775	0.4315639009
2562	0.2783632293
834939	1.33448747
2564	0.0222340501
2567	5.325442541
192702	5.9943351734
579078	2.6686649144
1401086	0.5719046822
3795501	1.0760488743
579071	1.0181152363
3180759	1.6023544114
1053112	0.3266949897
2662228	0.0189945567
52502	6.2459573207
1547738	0.7424084876
293215	1.1851964136
1328249	0.8561055843
611874	0.9904248723
1772651	2.013571166
702875	0.5546399587
1231359	2.7989236898
350478	1.0932065978
477606	0.0627925352
162192	1.8054692087
60418	0.5070304484
4494612	0.7047691818
2925109	1.1998437526
668622	3.0232676975
966	1.262080025
960	5.0985250462
961	0.4782158986
1605665	0.2729021142
118094	0.1034086357
118098	0.9900222505
968	5.2346393277
969	3.0375995237
341459	1.1475811142
2132021	0.9771870525
2202674	0.075569432
1495860	0.7752924667
1398531	1.0051716664
494642	5.2697435567
3050466	0.8702213528
791713	11.2564728138
5294057	0.7694335311
371388	1.4074470624
5181656	0.6054821036
1600108	1.0723299386
2415100	0.781875024
1445127	0.8112307469
260156	1.2220105848
3383807	1.8231783937
1142530	2.0202463195
64240	1.2736614026
153341	0.3409938928
462870	0.9572288099
152696	0.790064639
1009413	2.9043687549
1240937	0.7102145213
1009414	1.1160812761
1240933	0.1804088497
125945	0.5887386621
488677	2.1488150437
762336	0.6052818215
196713	2.2939097798
45031	5.7768638576
414826	0.9808168215
4145708	0.7394989108
3443096	0.0188251401
3100494	2.1712576066
1062943	0.110165411
1062942	1.0047402369
53677	1.8577517381
1087453	0.0256059218
5887605	0.4708562194
841636	2.7820677612
805003	3.0098782944
1556315	1.5961573284
1535706	0.1768085743
444149	5.2937259593
301753	1.6866333686
2595463	2.2982460232
63147	1.7039941177
1588058	1.0416209402
95612	24.153866678
560556	0.7055270984
357124	1.7237431616
236755	3.065040221
739331	3.4779820075
236757	0.7838936201
236756	0.0167358966
236750	0.0272952871
176349	0.5533737921
3057474	1.0386242544
112639	2.4890208403
2498151	0.554497978
1288071	0.020035749
1387682	0.0548210357
34258	13.6509865948
252800	0.6725093694
986408	0.460570502
307976	15.4903501095
251924	3.1856916315
1154037	2.4700935015
368330	3.0189273388
3542991	0.0288474729
439578	0.8159318876
4702682	0.9125295622
3314997	0.7008252718
1104402	7.6461715951
1156887	0.7440992247
2589276	8.0140883326
471292	0.9290713498
1102574	2.4549701498
845296	1.2899219723
1716909	0.9041163447
1844500	3.7386772057
1048093	2.7919714338
276093	9.1417112043
149573	3.1765266704
5250746	0.6599512738
838975	3.5099702046
1481468	0.0633817211
606568	6.5534245485
1491411	1.0020638653
273418	0.0090764803
893197	1.7512380448
3821302	0.0188251401
209828	5.1410705761
1986041	1.4499980795
793619	0.8823130381
209824	3.7871049917
4898352	0.1772866448
443496	1.4790170267
528982	0.2543307562
1078112	0.0609351251
302227	0.0117315891
1078110	0.3858001405
66243	0.0025083268
4894835	0.7749282551
3078552	0.0465230489
416467	32.016772935
2806163	0.9742047706
1034126	2.3898496787
416461	0.0696446503
2501774	0.5528943499
73774	2.08038306
1810941	0.2206003797
1037475	1.3187961952
73772	12.7008197846
28360	4.545760331
3828581	1.1771837601
787425	0.8641854557
296418	0.0817651432
381060	1.9910943082
846987	1.9399627146
369060	2.8551151485
395609	0.480813392
415982	1.0200419221
369065	0.0904973031
3718854	1.6447236657
1704462	0.0136150634
1835198	12.6379099609
496080	1.5946552131
1039497	0.0281691204
144026	3.0883758224
3131693	0.0168476979
91619	1.6489522231
446783	0.9142004082
91617	2.707147874
446787	0.3894813518
91610	6.9013110243
1195510	1.0088768842
1478093	1.8009944141
803537	0.0115292494
1478098	0.5995888731
3822654	0.245667872
5871389	0.3795276087
1093253	0.3653309043
1348198	0.3912365633
93613	11.9857628277
1348195	108.19832106
1915847	0.0247163128
130556	1.1164235389
679982	0.9066404471
70903	0.4522107845
51428	10.0656294069
2176643	1.4449080349
51425	4.9500803872
1034782	0.0627047404
51420	2.4886628019
635633	1.5161028133
1353645	0.9162663312
697827	0.4602213802
352628	0
1428461	0.020717531
343955	24.1772063948
374262	0.0349231521
343957	0.1839796316
4479164	0.0022271089
1432694	0.7146426749
904665	1.0389521134
4479163	0.1266893653
2007150	0.14081748
221745	8.9688931811
1290119	0.7032478614
104080	0.288867748
220294	0.6095734816
104085	7.4698356041
220292	0.2440649298
536187	0.1226261091
4402950	0.5630360288
1964451	0.3371912776
5316255	0.1697582349
2928293	2.3323337522
1540290	0.520329999
65927	1.3835606855
205023	2.2276808986
2647306	0.7182381491
1997746	0.0710603425
1395413	0.818396317
566132	1.4294472216
2382154	0.6860455546
10326	0.1334070444
65928	2.1452620951
2573061	0.4122401135
2724703	0.5223527104
96885	0.4961329105
1160777	0.0250613192
2687559	0.587743425
1250265	0.0532969716
422845	1.9040443254
1884288	0.5552215997
2185344	0.0168195761
807072	3.1135564878
1587345	5.389085589
2092449	0.3781132883
1164966	0.1684646324
2725078	0.9408434069
74298	1.0222381655
1107514	0.7773611332
4047092	0.5441779657
444921	0.9102853059
1939343	0.8053663241
74291	9.9902774043
752974	0.1598353572
1196823	5.2921120427
1422070	0.2231697514
2866180	0.7318319497
2339082	0.3667349363
2761078	0.7008088102
374845	1.5858393738
142856	1
757977	3.5298852357
1719369	1.0367654725
757974	4.774394627
1522049	0.81539483
592473	0.3195019836
52996	0.1523988576
52993	0.8944054093
633098	5.0406099274
2160604	0.0234494603
836646	5.1832957919
937933	1.9489129898
937932	0.4186182734
562935	0.6350353649
1042934	0.8226619129
1156064	0.984624238
563041	0.5655957979
563045	0.8956215054
2996373	0.0293022229
563049	0.0820353868
441250	2.0856322328
821624	1.4436055157
3074110	1.4220765681
227740	0.7641102813
1564947	0.0148922044
723421	2.2088104893
1249519	0.7307742959
1564949	0.1729764655
3450297	0.9017307935
711017	0.6239828142
723428	2.7868539532
141508	0.8244020346
309120	0.068870958
270334	0.0958767964
4408382	0.728593828
204779	0.4522107845
5475003	0.0771175025
204771	0.106435501
903978	1.1352322174
6266	10.7068995791
1595944	0.1400725954
187972	0.6250562436
1595941	0.4548460023
20489	1.4406252915
1076965	1.7081053868
2155068	0.5928458158
3613197	0.1500860115
455048	2.566163721
2026534	0.0841836175
3703091	0.7093448034
147905	0.8241400218
147904	3.7605813392
2339623	0.0877818352
4241525	1.019607749
455042	11.8074878047
2799597	0.1954265733
1153583	0.1551712549
75168	0.8786949293
661035	2.1347047623
434374	2.7082213034
1706008	0.1225074488
683553	23.14543014
75167	1.9172697991
3094671	0.0564082022
901197	1.6490146398
1598840	5.2929975363
3106951	0.1935691632
1254211	1.5198930823
911270	0.5133269865
1813625	3.2746710436
1006442	0.0711714579
14177	0.3598869367
265261	23.9778311101
1627479	0.8944054093
809217	2.1749422474
1330215	1.3213717399
910583	0.8165985799
2102461	2.1790480293
2169388	0.0472336386
727424	0.7043500985
88218	0.8963958835
1418771	1.1570074022
523530	0.0181152363
1290397	0.0028739101
313274	0.0214089156
1523370	0.5732757911
398970	0.0707372848
313272	0.3992265821
313273	1.5238891206
1167223	2.6570869663
232424	0.0367140302
232423	0.0033389485
15456	0.8429953414
4734725	0.9744564949
3243488	3.9335680932
330867	10.8293363805
2067969	1.4016176204
1132378	1.2743651334
1701563	1.6958703489
102668	0.7154630082
3756593	0.0807726497
534761	0.7576230637
1188701	1.0979482065
892454	0.9815836548
2997691	0.5513071833
2247416	5.4209962797
1507678	0.333318015
234864	0.6712390874
429564	0.8883695121
2402536	0.2022190153
429567	1.7411052825
30697	10.2272364371
1969753	1.8053663241
40013	7.831111483
3856039	1.9540681947
601255	0.7235812898
1329463	0.9146723057
40015	6.5330129278
1442412	0.166408312
2385218	0.7959318053
202328	1.1395417108
640584	6.6431659927
85963	0.375788782
703261	3.8707858464
823682	0.378155128
168057	0.9512669897
823680	2.4653354313
47545	0.9860941161
182806	3.0953452259
439330	1.0727181565
640588	0.9523603101
507077	0.8886891403
648350	1.877794346
482702	1.9770382127
813783	0.9534892973
648357	1.9672600594
648358	0.336225534
611228	3.9716594053
205808	0.1652772672
1546403	0.9734509693
1130909	0.8332830342
2449744	0.2266678281
819227	0.012822166
935394	0.9019008961
2670240	0.7073666753
339387	0.3713119297
1541758	3.0694978682
1000849	2.121643904
1400121	2.0619866058
1400123	0.2973536706
471881	0.9550894959
1408731	1.0107521277
692750	1.3459200079
2022534	0.2421361863
525240	0.7018980153
1854259	2.46914079
394876	0.8966421207
1330411	1.3750432115
511625	0.161715402
1064768	0.7097227328
1921301	0.0688647849
812504	0.7641102813
70317	1.8049067728
2020973	0.3600824174
1341942	0.3794699934
2155414	0.0023306794
475577	0.6255466602
109711	0.0129963839
120311	0.9016930691
3375765	0.4139020429
135856	2.0646101634
39319	0.0789975472
42987	1.2042033165
39315	3.0159203646
1006560	1.0889519762
3894866	0.8063910548
4479640	0.2116775404
1197019	0.6748743436
86731	6.6199785451
1342086	0.6254286859
531841	0.7276664947
531840	0.7353416866
20487	4.6883460544
835806	2.9254724461
69454	2.6750759974
1570305	0.1950829387
1323711	0.7203150464
1570307	0.0762052589
6787424	0.033359306
1421502	0.9101453828
1125513	1.5637184967
5628151	0.1262922307
1337197	0.4686723221
676755	1.671074472
835805	7.636237743
576017	0.4391794198
305020	0.7767554858
1125518	0.5562531894
2588818	2.7176112388
983436	1.2875549404
831519	0.1709578694
1697773	0.4789312895
1132202	1.2950531708
1111004	0.2853621264
768264	0.1255061923
229976	0.769152999
4844421	1.176148741
1057961	0.2813386522
516531	1
73987	8.5218190822
73985	0.6918482466
891261	0.7749282551
159470	1.051382632
1409067	0.7158964953
6600549	0.0338414919
595304	0.3512254243
3507446	0.5097527751
2370723	0.1974815219
465822	0.8272334191
338476	3.4558659318
1427837	0.8956407105
3590996	1.6047824882
1498427	7.3892591211
1247961	0.7035037011
784338	2.5505273179
500308	0.5224213001
1081668	0.6869255609
1688772	0.7489217693
217303	1.0286897165
77156	0.4066178125
2074467	0.0292082549
442506	2.6019586486
4761181	1.6793354203
493680	0.8220363745
403425	0.9993216475
688689	0.0937443413
19450	3.6272902114
1997383	0.7891716006
553609	13.0421271325
553607	1.1355175507
455833	2.1110687379
315781	0.1417770504
818595	3.4882793852
324112	0.4773935076
448776	5.4060642933
1004437	2.8501259308
1642149	0.0113845251
391960	1.160591902
1460035	0.7144835467
484702	1.3151129262
172637	39.4627331365
484707	1.4249141257
3617752	0.7689746657
852300	0.9070327804
172638	0.8965159156
370825	0.0042457049
315541	0.1172575901
1005521	0.2213754438
522563	0.051295523
1133157	0.0231915629
181754	0.7749282551
755183	0.9920353594
687799	0.7952973502
700195	0.3845380893
8768	2.5538642088
744204	0.8256421371
181759	0.0394884852
3933351	0.0580570996
2487124	0.707676015
3374591	0.0607197533
17469	5.4065245304
38867	0.0188251401
17466	0.033359306
45355	2.308281388
3754978	0.0689518939
17461	0.3371755019
1309600	0.6184311606
2039482	1.0148023518
1905334	2.0507865871
1318780	0.7688011337
1333999	0.1283451216
379800	7.0764535538
80254	2.4378172276
1300963	1.7396395198
101371	4.9664630466
218119	0.2220140143
254318	0.2137167134
1004941	1.0195247554
2116927	0.7387759749
1853322	0.5442534144
662911	0.1275782883
456564	1.6713783245
456562	0.4285836767
257975	0.0063870766
652722	3.0270956909
1907797	0.7529438716
1872951	0.3946310695
456568	4.9959099938
1757964	1.1142773659
651263	1.0023629166
705048	4.1073299112
20178	8.1106818918
586891	1.0563670484
567863	2.8539333472
1600692	1.639687121
2844982	0.0079413201
4138801	6.7431712055
133453	0.0995909308
